ID,date,PositMeth,lon,lat
iPhone01,2018-04-09 17:57:20.892000,Cell,130.40869625305046,33.597864699299414
iPhone01,2018-04-09 18:00:51.033000,Wifi,130.41081482594615,33.59776432570908
iPhone01,2018-04-09 18:01:16.220000,Cell,130.40948423739277,33.5978399562654
iPhone01,2018-04-09 18:01:46.724000,Cell,130.4097161621848,33.597623736898385
iPhone01,2018-04-09 18:02:17.840000,Cell,130.40973051958068,33.59773452757856
iPhone01,2018-04-09 18:03:18.028000,Cell,130.40985333638727,33.59763515484458
iPhone01,2018-04-09 18:03:18.028000,Cell,130.40985333638727,33.59763515484458
iPhone01,2018-04-09 18:03:18.028000,Cell,130.40985333638727,33.59763515484458
iPhone01,2018-04-09 18:04:27.551000,Wifi,130.41098758410112,33.59776272931821
iPhone01,2018-04-09 18:04:55.439000,Wifi,130.41097984786373,33.59773854136639
